source_split,filepath,label,file_size_bytes,width,height,mode,format,sha256,phash,valid_image,error
Training,Training/notumor/Tr-no_1187.jpg,notumor,8251,225,225,RGB,JPEG,0c7d7e3362db30d84b34cfcc2a6eee4c6246d6150c52bf4fea0d900d24bfbeeb,c26b2d9c35c3713c,True,
Training,Training/notumor/Tr-no_1188.jpg,notumor,34504,630,630,RGB,JPEG,8530b175ac1df0c0a4f09e325732cee2ae63b42d144b702648d8e6fcb47559bb,96386a716dc534e3,True,
Training,Training/notumor/Tr-no_1189.jpg,notumor,18278,642,361,RGB,JPEG,56d1040bd866a4d323a2c51a67f8be4d46b499d9271187f5a56ad5b2576dce45,9a6d69966132cdc6,True,
Training,Training/notumor/Tr-no_1190.jpg,notumor,9863,420,280,RGB,JPEG,893cca9d9dd93b1ec90d8b2b6e4ec17638153c4603c32e8b304bfc05aa8a42bc,ce6c38b634326799,True,
Training,Training/notumor/Tr-no_1191.jpg,notumor,21153,400,442,RGB,JPEG,1e9a68698f333ad8cf041620d3b9ecdfccc60154aa5adf215dc047b1ce16a8ef,d36f2fb130926698,True,
Training,Training/notumor/Tr-no_1192.jpg,notumor,6890,206,244,RGB,JPEG,1282b728ea8af80b1d72048d4535d7dc555e03caad8f6a8bd5deb03f9f3084e6,95625bec3a846a9e,True,
Training,Training/notumor/Tr-no_1193.jpg,notumor,6759,225,225,RGB,JPEG,c0c1366974fcbed4ecea76ba9d2b8043a44168dcf522ea6e6bd9ab9dbb857d38,927a6ea568c7218f,True,
Training,Training/notumor/Tr-no_1194.jpg,notumor,17085,442,442,RGB,JPEG,23ad945a2fba6972b2eaa9c6983f7b4cae45bb6573c7ba34d8372a06657e8c4b,933e6aa16cc3348f,True,
Training,Training/notumor/Tr-no_1195.jpg,notumor,15484,339,340,RGB,JPEG,71e009bf2b7388807dc1a7ea4543c59669e6e051b4f704c9fb7ad64e25ec2d4e,db287cb030d621df,True,
Training,Training/notumor/Tr-no_1196.jpg,notumor,28358,359,449,RGB,JPEG,53121673ed6187260bc522e3b7e5f801f255ab0cfdfbc861849cd8f3f752fce8,81681e276edb6987,True,
Training,Training/notumor/Tr-no_1197.jpg,notumor,16501,393,400,RGB,JPEG,9e38578d8d8cd7dd19b789f441377e08abca23b363e785afdf8e0412d9129fbc,c04b2fb57c646c9c,True,
Training,Training/notumor/Tr-no_1198.jpg,notumor,16121,442,442,L,JPEG,dae58f5faefd3a8b904e12f207a380d75a02f5ad558b2c5076cf84a2d5f2dff2,c25a6ab52dec346a,True,
Training,Training/notumor/Tr-no_1199.jpg,notumor,22175,442,454,RGB,JPEG,4899e88fcfb9cbc13d3b4bc9528a1bcad65d42500b08a83f2de83e9dc8337b13,c3cb2d9c34db3231,True,
Training,Training/notumor/Tr-no_1200.jpg,notumor,23028,468,444,RGB,JPEG,bd8280d85bf403a6647487a1911e3045e1b4a094a01de18aa0c3ef67c6fd0f3d,c23d2b343f603f70,True,
Training,Training/notumor/Tr-no_1201.jpg,notumor,18695,359,449,RGB,JPEG,8d05b166ca62499ea2da6f109fcf0d38e4eb8f8505964add2078cb4fd246fcdf,91973ed87a247958,True,
Training,Training/notumor/Tr-no_1202.jpg,notumor,5416,300,168,RGB,JPEG,fee5edb18380168ce398b6a4662ec6d59d79cc787aaa5640b9c5a78aefbf50e5,9b9a6ccd26cd1998,True,
Training,Training/notumor/Tr-no_1203.jpg,notumor,13008,200,252,RGB,JPEG,7656c4aaa80937bc0135b900897e98862c15ef668d9db3c301d81bd05bae1cdb,91e91e067a692dae,True,
Training,Training/notumor/Tr-no_1204.jpg,notumor,9618,218,231,RGB,JPEG,3c640c679ff2cd9f0c59d6f7bb94057122a7a0753c9f9eb5a5c4a73daeac8bbb,86c17a8f6a3e691a,True,
Training,Training/notumor/Tr-no_1205.jpg,notumor,9487,225,225,RGB,JPEG,518245b468a13675f104390acccc8b631faa0cd5a2a061b6b86f3110fc691fe0,cec63c393138e3c6,True,
Training,Training/notumor/Tr-no_1206.jpg,notumor,9111,236,213,RGB,JPEG,7885b62a460199a352cb9df4117bae2b9cd9b2354614805f1b17bcf2cbcbe5e2,c2d22d6f3c4c346d,True,
Training,Training/notumor/Tr-no_1207.jpg,notumor,7576,150,198,RGB,JPEG,f71a379e1d54e9eea8f531389fabc0915f6bdd6dba69659bc21b2ee2de9b6b32,97fd1d8012451adf,True,
Training,Training/notumor/Tr-no_1208.jpg,notumor,40699,630,630,RGB,JPEG,6b5118bc2c05b7d260c614a5b1f8e15edd4cf7ecf687ebd1b30049df1c3c10b7,c76f3a9031876559,True,
Training,Training/notumor/Tr-no_1209.jpg,notumor,10459,214,236,RGB,JPEG,b944ccb1f8b4c09fb5231419837ef912d06e10d001ef0768cfc227c0e80d8e7f,809d5fb43ad87962,True,
Training,Training/notumor/Tr-no_1210.jpg,notumor,9671,225,225,RGB,JPEG,007df4da163eb3bd3f644512714535c2b7775e0d031d67c6409e5f6ce494191d,9785799a6e183999,True,
Training,Training/notumor/Tr-no_1211.jpg,notumor,8640,228,221,RGB,JPEG,e55bb9a6583a9504dbc7db02b03c81ff314943755f5b14faf4b405a61daf4edc,95856ada69da2ccc,True,
Training,Training/notumor/Tr-no_1212.jpg,notumor,9989,225,225,RGB,JPEG,f7bffee7b1c763bff3321b1a66dd57ece595f11fab1238839c6bcdfde2f53999,92c76a1e6ddc341c,True,
Training,Training/notumor/Tr-no_1213.jpg,notumor,11012,201,250,RGB,JPEG,22172f933e947add6f66a689d6924fc7dbfbe7824d31779d5755e4c5a2faf349,81a41f477a6e783a,True,
Training,Training/notumor/Tr-no_1214.jpg,notumor,8892,225,225,RGB,JPEG,39b8c88b93b1b64f6b83da51843937c211ae28c489edabeedf694959f7d80b1b,87973e4e78686139,True,
Training,Training/notumor/Tr-no_1215.jpg,notumor,8767,225,225,RGB,JPEG,46b3792a79c61057a09aff260024f7919e41e13308a1417dae4d74785cb5da35,c7b03f0f786c61c4,True,
Training,Training/notumor/Tr-no_1216.jpg,notumor,10435,225,225,RGB,JPEG,c48e0a107f985bec88dd81d6f27432ad61539aa516c4396a71fe9e55cdce351d,93e16c3e64a8b4e3,True,
Training,Training/notumor/Tr-no_1217.jpg,notumor,10548,227,222,RGB,JPEG,7a5a26a0032039fc8f9ee00aba86460ae5a65edf95e3febadb9bea5baf5b5e31,85955b5a7a4b2969,True,
Training,Training/notumor/Tr-no_1218.jpg,notumor,5710,192,192,RGB,JPEG,5251cbe73ab9ba7b7c06c268b4c46b8741b7655d52eb5210373cc470ced739fb,97c7681c2573631d,True,
Training,Training/notumor/Tr-no_1219.jpg,notumor,28658,428,417,RGB,JPEG,7e9376ca19b889811fd5c904b731fdea1e313413ee1ac882008847ae926d2773,85955b5a7a4b2969,True,
Training,Training/notumor/Tr-no_1220.jpg,notumor,5570,275,183,RGB,JPEG,96152c5bfbd1d53c62398db5e62854e91456ab467fa5c504cce204ee4b6b0646,ce6c78b634326798,True,
Training,Training/notumor/Tr-no_1221.jpg,notumor,9018,150,198,RGB,JPEG,29640e5630fc34bacfcabe9e4669020c44be5f2223d93432b4b89df1077126bd,c2574c2a47a74e7c,True,
Training,Training/notumor/Tr-no_1222.jpg,notumor,12245,201,251,RGB,JPEG,138da28f706b893f2bbc65877117e7c456ff3df7d406b2b065a710027b92c050,81781e277adb6983,True,
Training,Training/notumor/Tr-no_1223.jpg,notumor,7047,173,201,RGB,JPEG,216effa15cdd3f403ec9c5423d503cb8081c11123e02952b2068fe80b68eef4d,c1bc3e477a7870a4,True,
Training,Training/notumor/Tr-no_1224.jpg,notumor,9624,228,221,RGB,JPEG,ca06f964bab906298da01a46237016884198562f55086c0e465f7a9aa23228a0,c22f2df034931cde,True,
Training,Training/notumor/Tr-no_1225.jpg,notumor,41939,630,630,RGB,JPEG,cec34d92b64b61517c2c75bbd070177af3e5262b739b36e90d82f646277bf762,907a6fc56d92344d,True,
Training,Training/notumor/Tr-no_1226.jpg,notumor,9595,218,231,RGB,JPEG,7a3b3888385d027b2be2fe13b89c7998edab72283cef267944fff8ca7f7a09b5,863e7a706ac169e5,True,
Training,Training/notumor/Tr-no_1227.jpg,notumor,10650,215,234,RGB,JPEG,389a371de918ef6f7e1f4088657a2845c37e655c5c2472bfd2238a0c4eb2933e,874e7aa168376578,True,
Training,Training/notumor/Tr-no_1228.jpg,notumor,9380,225,225,RGB,JPEG,c97a66ac98a7dae4dcba99e0d895143ddb9c8f46fdb14db0ddfff6a3773fae24,ce393cc631c2e339,True,
Training,Training/notumor/Tr-no_1229.jpg,notumor,9212,236,213,RGB,JPEG,57e19ee1d04c819eee04405b306af18fea897e93d6795984e32138f7b215c3a3,c22d2db03cb334bb,True,
Training,Training/notumor/Tr-no_1230.jpg,notumor,7602,150,198,RGB,JPEG,bea200d27010c2b30d2c813ffef8686efd02924314cba7d72b9dcb333c8a59f8,97121d7f12fa5a21,True,
Training,Training/notumor/Tr-no_1231.jpg,notumor,10172,420,280,RGB,JPEG,6aa103ff2ff051edcb48349b226b15b64fc0ae5382a33de8339f31429b899d41,9b396de36147324c,True,
Training,Training/notumor/Tr-no_1232.jpg,notumor,9299,227,262,RGB,JPEG,8f4c7f1f6533019316f71d734eeca9a4f4cb5b066bf91295d7ec98e4e7223e68,c1c42e0f3d9a347b,True,
Training,Training/notumor/Tr-no_1233.jpg,notumor,9705,225,225,RGB,JPEG,2e8a7a42d1d1b5cac0644c89fbb29a570ae282b9ef66500f8340ec8220468367,973a78656ea32926,True,
Training,Training/notumor/Tr-no_1234.jpg,notumor,8537,225,225,RGB,JPEG,9c0af8a60f4c1f8db7b4635e8a9394221f54b5af4a862bb7d3b3029958ef7709,c7673a9031c76559,True,
Training,Training/notumor/Tr-no_1235.jpg,notumor,8757,228,221,RGB,JPEG,0278e9fafedb70f3338d0813b1dc4b2793bddfbef955e6a9af860d43d2ecee36,977a6a6569252c33,True,
Training,Training/notumor/Tr-no_1236.jpg,notumor,7655,225,225,RGB,JPEG,a965bc16995def531b0b94dcf46eb46ebcb15e1c485efebcaed5081aea06b23d,907a6fc56d92345c,True,
Training,Training/notumor/Tr-no_1237.jpg,notumor,10503,225,225,RGB,JPEG,e5d0461d84fcaff5702c3ceab42d533eb7fcfde3242579d9862bf2262609c6c0,931e6dc16457f41c,True,
Training,Training/notumor/Tr-no_1238.jpg,notumor,10526,227,222,RGB,JPEG,68e4a6e2fa36af0cda6ca472fd6f94eb84b7fbc4d808032b0ebf9952727c164d,856a5ba57ab42996,True,
Training,Training/notumor/Tr-no_1239.jpg,notumor,28967,428,417,RGB,JPEG,5e74a27d2103751a8dc39c59bc9a8effacb82c3914a6fc78c2d55e3c77703f84,856a5ba57ab42996,True,
Training,Training/notumor/Tr-no_1240.jpg,notumor,12315,201,251,RGB,JPEG,49162a07e2f8acbe34d48d550a1cb52fd3c916136d7d4988e4d0db5595aaee47,91971ed87a24697c,True,
Training,Training/notumor/Tr-no_1241.jpg,notumor,7057,173,201,RGB,JPEG,580738fcbb7a6e65340fbdaea4ee0132ec6bacde94a82139d80c5cd4d9291524,c3433eb87a87701b,True,
Training,Training/notumor/Tr-no_1242.jpg,notumor,11532,230,282,RGB,JPEG,d47e918928c4d21e7e6d266c1ce4013a9a99a0417eeca7680abdf3ae56ebf713,916f3fb06c9530c6,True,
Training,Training/notumor/Tr-no_1243.jpg,notumor,21151,400,442,RGB,JPEG,7fb3ddbb14d06fc17f27a24c124031463b8a5d410877d272495a460de1c5b841,863a7ae065c733c9,True,
Training,Training/notumor/Tr-no_1244.jpg,notumor,12128,227,262,RGB,JPEG,b40c80842358663ba771d188038e44454bf6fcb5654ba953a6a2b946f9c65c3f,c17b2ef03d653c84,True,
Training,Training/notumor/Tr-no_1245.jpg,notumor,14907,276,326,RGB,JPEG,ced1f6dc23395c225b054892148e05199b79c670894f000606f1a6ffe32f5a8b,d4484bb71d493f34,True,
Training,Training/notumor/Tr-no_1246.jpg,notumor,7900,225,225,RGB,JPEG,c147c084cf14afcea5ea73fb631b934a52626df039f6c43f08f9c17c94c683fa,927a6fc565d2305c,True,
Training,Training/notumor/Tr-no_1247.jpg,notumor,28073,630,630,L,JPEG,0f2549d28e6393bec633a58842b5410e2d73c5dd7b3a35cdaca4745e9aa37726,923e6de1309b334d,True,
Training,Training/notumor/Tr-no_1248.jpg,notumor,10940,201,250,RGB,JPEG,91a564e72b7cd02bfd3d14592d0ac4ad84ee2b8e44bc5c1479f269e2f1ef0acd,805b1fb87a9578c5,True,
Training,Training/notumor/Tr-no_1249.jpg,notumor,8806,225,225,RGB,JPEG,7fc77a030dc7e2098bc82150d298940040ab470f13fc7eeeb0e5bb876e767b84,c64f3fb078936129,True,
Training,Training/notumor/Tr-no_1250.jpg,notumor,7395,225,225,RGB,JPEG,2a85269a7484f04608c93c57c46bfd8f28a0c411189cd5cb2d1eb4e13be1a42a,970e3ee0689b6137,True,
Training,Training/notumor/Tr-no_1251.jpg,notumor,8175,232,217,RGB,JPEG,e1b254a21bc888bd0a4ecfc378a9416b7844b06baaa7f7a13d63bcaae871e5e9,9ec969b467329661,True,
Training,Training/notumor/Tr-no_1252.jpg,notumor,10057,225,225,RGB,JPEG,7adf2a6f7adfa45e65caf2818e2afccca62b96c370a254de3c860a154cc756f4,973e78e161866569,True,
Training,Training/notumor/Tr-no_1253.jpg,notumor,33222,504,540,RGB,JPEG,ed3d377bbe7b539af48204acad6a3c6089978f523bb8e4934e9dc367f95ab8ab,966e789561cb2533,True,
Training,Training/notumor/Tr-no_1254.jpg,notumor,7242,206,244,RGB,JPEG,f0b7d2070b123f45c683b89e7b679401cf2e299121c8f8296fba9a633965b662,c0370eb86fd13aca,True,
Training,Training/notumor/Tr-no_1255.jpg,notumor,12126,420,280,RGB,JPEG,9abc17e36fae0216bb2b2fe2829af1d92f05cf2db522947070e88f7ade9f266a,ce6c39b634926798,True,
Training,Training/notumor/Tr-no_1256.jpg,notumor,8523,225,225,RGB,JPEG,dea6f3f009b126786a8925318e2b68d65826027cfe27a9fa235bf07941c641b5,927a6ca5689e25cd,True,
Training,Training/notumor/Tr-no_1257.jpg,notumor,42331,550,664,RGB,JPEG,76fed85a9d67e5a53edc77a0e9bf18c9a7aaf09998e3bebaabdb91797b94eb4a,87727aa568dc6949,True,
Training,Training/notumor/Tr-no_1258.jpg,notumor,22083,442,442,RGB,JPEG,da242ce7b5523961d341ba274f4e87382e856a8223aa0e4793000ae2c8b4ed40,933e69e164c3348f,True,
Training,Training/notumor/Tr-no_1259.jpg,notumor,12004,225,225,RGB,JPEG,0e54ec08409065096e291e346de78227b99ea5f0daca1f6fc968ea87d444eff6,c64b39943167e569,True,
Training,Training/notumor/Tr-no_1260.jpg,notumor,19715,339,340,RGB,JPEG,b2fd5ee388ee55d2379d51713bed67a7cca266291e8f3a8c6a1fbeef449f49e4,db287cb030d721de,True,
Training,Training/notumor/Tr-no_1261.jpg,notumor,19934,393,400,RGB,JPEG,f6b0c61bfa2a0607ee37ff9b1fc7c3dd37e5bfd3ea501e37a443bac568293de0,c24b2fb43ce66496,True,
Training,Training/notumor/Tr-no_1262.jpg,notumor,30061,442,454,RGB,JPEG,6ee6a66bde9c2bdff02b49daeceec936aa338c75df519148b7255a391d4a7c2b,c3cb2d9c34db3231,True,
Training,Training/notumor/Tr-no_1263.jpg,notumor,30294,468,444,RGB,JPEG,94d9a27262d2e96031f87785b92cd3bb889216e5a16f27c07064ec37e8489c14,c22d2f343f603f70,True,
Training,Training/notumor/Tr-no_1264.jpg,notumor,24362,359,449,RGB,JPEG,a85697f68f9915cb255d94d8fd874b23aaebf2ef6f89eef06521cc9a16af32d7,91971ed87a24697c,True,
Training,Training/notumor/Tr-no_1265.jpg,notumor,7075,225,225,RGB,JPEG,d8642f2eb5e48b9def1b8ae3adfb53ffc462a1f98202ae944382aaa4ad12e0fd,c32f3bf03d92309a,True,
Training,Training/notumor/Tr-no_1266.jpg,notumor,5676,300,168,RGB,JPEG,83f54b31a93aebfbd2b42943d94e699dce5037e554962d969c9b65808c53eb4c,cecf399833984cc9,True,
Training,Training/notumor/Tr-no_1267.jpg,notumor,41831,630,630,RGB,JPEG,473ca73a3383ab0c3be65edf0afd0d24739cf53086fea2236221a84161ce13b3,c5d03a6f393861e6,True,
Training,Training/notumor/Tr-no_1268.jpg,notumor,11268,215,234,RGB,JPEG,7eea0661786fe6467878af7385145e28c36462c18a4bf4388c99aebe85248792,d2e42f0b3d9c34b2,True,
Training,Training/notumor/Tr-no_1269.jpg,notumor,7969,150,198,RGB,JPEG,eb24722154a51b65511c985ab4989d7b85d6da4c4b92118c9d451589e22ed859,c6b84cd547505f8b,True,
Training,Training/notumor/Tr-no_1270.jpg,notumor,10073,225,225,RGB,JPEG,a03a70e8f62edf2dd3e60adf6f1c193075ee0c0b8ddef1e16151cd27e0c23746,c2d02ccf3b4d6ccc,True,
Training,Training/notumor/Tr-no_1271.jpg,notumor,12606,227,222,RGB,JPEG,ba0eb3efd6559c9ca78d043c9e7d29646f87eda93d6e0966b0b4e2edbb74f210,c23f0ef02fe13cc2,True,
Training,Training/notumor/Tr-no_1272.jpg,notumor,9323,228,221,RGB,JPEG,f015cab76c9b8378ef66902ba7829a46925e85719d87f78b3be4dfd897e4ba70,c0d03f8f3c8e3999,True,
Training,Training/notumor/Tr-no_1273.jpg,notumor,10365,225,225,RGB,JPEG,3780abe010fcbb94ea719d0b01278f42e93c9f838644b4463cc0f57bdebb152b,c7923f4b38d96149,True,
Training,Training/notumor/Tr-no_1274.jpg,notumor,7500,300,168,RGB,JPEG,86da65eee3ebc97960b0744f0fe9d743dd1303138da51a795ddb912ccfcca939,cfc73c3c3698982c,True,
Training,Training/notumor/Tr-no_1275.jpg,notumor,8015,225,225,RGB,JPEG,414705b05592d4ac130c7e518f8ed6372819e8be0b7d6e6d7a706fb96503047b,c5d03a6f393861e6,True,
Training,Training/notumor/Tr-no_1276.jpg,notumor,30907,630,630,L,JPEG,b2b557367e280104aa990ff5b1116471c9a0895e48c6bad01725b8b14c138fb2,921a6ae52dc6347e,True,
Training,Training/notumor/Tr-no_1277.jpg,notumor,10808,225,225,RGB,JPEG,1e8c600c9e7421f1308e2d10a8854ba8b86e52d312dbce15358948bcc9c901fd,c6b4396b31a8e1b6,True,
Training,Training/notumor/Tr-no_1278.jpg,notumor,11155,227,222,RGB,JPEG,02c2f0e942534a18965e8bf30f8d17df35b265d5587e8c920d8faed6032e537b,d0c00f0f2f1f7c3c,True,
Training,Training/notumor/Tr-no_1279.jpg,notumor,28908,428,417,RGB,JPEG,b1baea653235312bb0772cce442121b75030b839ce123dd830e264af4f54f59c,d0c00f0f2f1f7c3c,True,
Training,Training/notumor/Tr-no_1280.jpg,notumor,12807,201,251,RGB,JPEG,6ce57e5943e2753a1642f6520d7b0b783af337fec0623e2cd4a8c604c17550c6,c42d4b722f8e3cd2,True,
Training,Training/notumor/Tr-no_1281.jpg,notumor,7488,173,201,RGB,JPEG,fb431dc337cae81d48acf600434614115bb4e972a550395b396ff317f8e8523d,96e96b122f2d25b1,True,
Training,Training/notumor/Tr-no_1282.jpg,notumor,5765,300,168,RGB,JPEG,73b8d229e52865c8ca3bf6f214c69544c4167f759f1562de40c89947fd7422c5,ce30396733676c32,True,
Training,Training/notumor/Tr-no_1283.jpg,notumor,6665,192,192,RGB,JPEG,d10c29554c3eccaeaeff28573a81c71ea09483c27b23ab67693d5e2c1eb8509d,c24d3db6305932e7,True,
Training,Training/notumor/Tr-no_1284.jpg,notumor,7247,275,183,RGB,JPEG,cb25b3c871fbb499048d7f7abbe0aef029e527d8b6b0af618f6493cbb82599e7,9b392ce3614733cc,True,
Training,Training/notumor/Tr-no_1285.jpg,notumor,10168,228,221,RGB,JPEG,8927ebe063a6ae13a712b63337c07ee2ed17c1f68e4644f1acdd2f9189c27e43,977a78a561c6498b,True,
Training,Training/notumor/Tr-no_1286.jpg,notumor,12880,200,252,RGB,JPEG,96d55b46d8270ad1b4aceb9069ba23ce65ec2b1c4a9a9763062729715d0e48a9,c4434bad2fc37d14,True,
Training,Training/notumor/Tr-no_1287.jpg,notumor,14168,275,301,L,JPEG,3a28d8b3e8326826fc551923379d3c249bc39fd2fd8c0def3ee0fb044633c7b3,940f4af16ad46f70,True,
Training,Training/notumor/Tr-no_1288.jpg,notumor,9954,218,231,RGB,JPEG,5f6bdd7669245dd73ea4024663fa2240a13ba3bfc812c6442a23d9067aa96d8d,d36b2e253b943cb0,True,
Training,Training/notumor/Tr-no_1289.jpg,notumor,11287,215,234,RGB,JPEG,2da4892ae42747cfdda846378af2e16282996d376d758a5700e8a2c297080a33,d21b2ff43d43340d,True,
Training,Training/notumor/Tr-no_1290.jpg,notumor,9667,236,213,RGB,JPEG,88a15f695036adbb23aa18fa0c77fd5a17a349df724e1f53d2048ee3436e60d6,973878c569e661c6,True,
Training,Training/notumor/Tr-no_1291.jpg,notumor,7945,150,198,RGB,JPEG,0e5b5a82f0cdfb21eec4ef29b7353f80a4061743d9d3813104bb06331cbe86f4,c647482a47af4f74,True,
Training,Training/notumor/Tr-no_1292.jpg,notumor,10114,225,225,RGB,JPEG,e0c4e90be96ecadc5b633a6dea95cbafefd17bce417e81291ff9c6e778b621a5,c26f2c303bb27c33,True,
Training,Training/notumor/Tr-no_1293.jpg,notumor,9524,228,221,RGB,JPEG,3f9bbd6bcf3ed8d611183024645200a6573970e6c04f9d1cd30e94c98b2bad58,c02f3f703c707966,True,
Training,Training/notumor/Tr-no_1294.jpg,notumor,10135,225,225,RGB,JPEG,29bcc1f60d3f8c79fa3b19fc5de3a888957e0d834630ee95a519c17d35b056a8,c3693c9631cbc69a,True,
Training,Training/notumor/Tr-no_1295.jpg,notumor,34543,428,417,RGB,JPEG,5865295199900345459fc27f5627714da942a67d44d5005f43fb7d31d1f6889c,c23f0ef02f613cc3,True,
Training,Training/notumor/Tr-no_1296.jpg,notumor,10547,225,225,RGB,JPEG,b3a049210a1a46c61dad530451191928d55038e8a4a6695bcb7d4faaafe74844,c36d3bb4382661b6,True,
Training,Training/notumor/Tr-no_1297.jpg,notumor,9314,225,225,RGB,JPEG,7f4893c200922446c40dee9b80d47b7db205c32fd75d613b7271baebb95886e2,d23d6be42dc23493,True,
Training,Training/notumor/Tr-no_1298.jpg,notumor,54027,630,630,L,JPEG,ff327029647fe54de0a6bcf042b5f4914eb71fa7d60647fd6aafefedf9fc7fdb,c34f3fb07892612b,True,
Training,Training/notumor/Tr-no_1299.jpg,notumor,7690,300,168,RGB,JPEG,7910d64875068af85b6de1da00b6ded567df9fee073ee903f8b07d2e06b741bf,cf383cc236679893,True,
Training,Training/notumor/Tr-no_1300.jpg,notumor,10940,225,225,RGB,JPEG,f1b05dbaf79ef7ed9f35cbc79d1aaedbd07ae94c53f51df118b62061f3eed6e9,c64b39943157e559,True,
Training,Training/notumor/Tr-no_1301.jpg,notumor,11227,227,222,RGB,JPEG,ce6093596321b795e9c3eaeddba59cf700e766b11731592c4d9389383b5598ad,d03f0ef02fe03cc3,True,
Training,Training/notumor/Tr-no_1302.jpg,notumor,6004,192,192,RGB,JPEG,c69f02452d498465d7c2da27b4e04a64ddacd7f51bbb4e1cba181e4befa0913d,c24d3db630d932b6,True,
Training,Training/notumor/Tr-no_1303.jpg,notumor,29220,428,417,RGB,JPEG,751d2b331faaa59454c4ee8b5e012ad1c495c1be7813057bec6f9cdfb77f71b7,d03f0ef02fe03cc3,True,
Training,Training/notumor/Tr-no_1304.jpg,notumor,12924,201,251,RGB,JPEG,bc802bac8ff69922680339822c1e173b9c28ad6979a1a648a314a4592ae828af,d4d24b8d2f713c29,True,
Training,Training/notumor/Tr-no_1305.jpg,notumor,7521,173,201,RGB,JPEG,ad230bf0aebb24de6ceeb950bb13077474db5226b3944333fe425795012f62ac,96166aed2fd2250e,True,
Training,Training/notumor/Tr-no_1306.jpg,notumor,11759,212,238,RGB,JPEG,e6b33fecf8045e0bc7abc70fc15eed83fa7e20cfd8af95ea96b02b46224f97c8,d0c36fa7395c642c,True,
Training,Training/notumor/Tr-no_1307.jpg,notumor,9269,150,198,RGB,JPEG,c74e4880a72b8e540582bbbfa648f10a129b661651e61b23c7a0c8534e0229a5,c6ba4cd547584e8b,True,
Training,Training/notumor/Tr-no_1308.jpg,notumor,12475,227,262,RGB,JPEG,4580b59f02f21e9873f8183f2237a3e489d37061cfd2c4442c3748312af6a8b0,946e7ba5687161d1,True,
Training,Training/notumor/Tr-no_1309.jpg,notumor,6732,300,168,RGB,JPEG,20180c994fd895056939fec0b0f94fcce85e8e81b3fde34a2b59914326796d30,9b656c3265327167,True,
Training,Training/notumor/Tr-no_1310.jpg,notumor,11592,201,250,RGB,JPEG,a28f2397c962d7e4207c9239404af0ae174a5e5ef4045ad85e929ad58f721bf8,d50e4aed2fc43d90,True,
Training,Training/notumor/Tr-no_1311.jpg,notumor,9238,225,225,RGB,JPEG,402fcfa164480358b2e92c40c9d41a18fbb132dca3a09cebe9a24d26cde2ea87,931a6ae52dc6347c,True,
Training,Training/notumor/Tr-no_1312.jpg,notumor,7808,225,225,RGB,JPEG,781dec82f6af164b82ede227379741cc4cc898b14d0af1380c246d374caf3a95,c24a6bb52dde3462,True,
Training,Training/notumor/Tr-no_1313.jpg,notumor,8189,232,217,RGB,JPEG,e229f5c11b2985e90bc93a180f67344eb8b8a6230e1ff0a48ff74c3277770869,cb9e3ce13267c330,True,
Training,Training/notumor/Tr-no_1314.jpg,notumor,10651,225,225,RGB,JPEG,a3fbebe743b82a3cfdfc22ba77aecec7867a8e773cb7b4a6ef05896a2b0bde8e,c26b2db435d3313c,True,
Training,Training/notumor/Tr-no_1315.jpg,notumor,13256,214,236,RGB,JPEG,289666d15eefec218618c28416b4d944ce4f993c0ff407daa16c37c43dc36e84,80955fdc3a4e7962,True,
Training,Training/notumor/Tr-no_1316.jpg,notumor,44385,630,630,RGB,JPEG,84524f431db761466c684c75f26cd438b9ec9c2cc926ae9c87692f2ddb095248,c36d3fb438266196,True,
Training,Training/notumor/Tr-no_1317.jpg,notumor,23432,642,361,RGB,JPEG,c2353df44f417f9e43873aef86e51eebd9d23863b94766834d210618b89b4b26,cf383cc336639893,True,
Training,Training/notumor/Tr-no_1318.jpg,notumor,33371,504,540,RGB,JPEG,6bbd598920e7e8473cd34f3543be8a4d46b4f593ed26935de5daea9fbcbca628,c33b2dd4349e7066,True,
Training,Training/notumor/Tr-no_1319.jpg,notumor,8817,225,225,RGB,JPEG,23a2be16cb8ca2772593b365bc3016b5c84aa1267e4fa2d82128678b29bd5904,c7983a6f313865a6,True,
Training,Training/notumor/Tr-no_1320.jpg,notumor,11726,228,221,RGB,JPEG,e69ab02cc85462e6194a6931db2759b14dd1298d708e1f854662d9b85c652397,c22f2ff03c933c1c,True,
Training,Training/notumor/Tr-no_1321.jpg,notumor,12300,420,280,RGB,JPEG,f7dc467d49233a4fe34bc1a36369250a38a68d54042bc11bd45376cc78ee9bac,9b396ce3614732cc,True,
Training,Training/notumor/Tr-no_1322.jpg,notumor,29117,400,442,RGB,JPEG,925becfda8733c27027b4c4d6e38ad4ef8c0ba136177dbc9e1f0c54f7065ecfc,863a7ae065c733c9,True,
Training,Training/notumor/Tr-no_1323.jpg,notumor,10128,206,244,RGB,JPEG,d1e83afe507db54907646f7b17ad524d821efa3e19343532712870a6c381b339,c0370eb86fd13aca,True,
Training,Training/notumor/Tr-no_1324.jpg,notumor,9293,225,225,RGB,JPEG,b1b258f417fb1dd61e6c530031e231bd351464c402ac80ada15642ed3cdbdf71,c72f39f03cca7098,True,
Training,Training/notumor/Tr-no_1325.jpg,notumor,42842,550,664,RGB,JPEG,d8239cea80725a8ab8c5e66dda7a6cd08f7834806edbd40efbdbc552f5cd446d,d2272ff03d893c1c,True,
